,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
41,1.0,47885.0,57756.0,68.0,487.0,124.0,39.0,6.0,2.0,0.0,0.0,39.0,15.0,42.0,40731.0,45049.0,59.0,518.0,75.0,37.0,1.0,0.0,1.0,0.0,15.0,39.0,11.0,12707.0,9.0,7154.0,2.0,0.0,-1.0
42,0.0,41035.0,43575.0,58.0,398.0,64.0,43.0,4.0,0.0,1.0,0.0,25.0,29.0,38.0,46471.0,47704.0,61.0,415.0,148.0,34.0,4.0,3.0,1.0,0.0,29.0,25.0,25.0,-4129.0,-3.0,-5436.0,-3.0,0.0,0.0
43,1.0,44261.0,49211.0,62.0,473.0,115.0,54.0,5.0,2.0,1.0,0.0,27.0,17.0,25.0,35942.0,43295.0,58.0,397.0,112.0,43.0,0.0,0.0,0.0,0.0,17.0,27.0,22.0,5916.0,4.0,8319.0,2.0,0.0,1.0
44,1.0,46769.0,52750.0,64.0,457.0,100.0,36.0,7.0,0.0,1.0,0.0,29.0,17.0,32.0,37511.0,46037.0,58.0,425.0,115.0,33.0,1.0,2.0,0.0,0.0,17.0,29.0,11.0,6713.0,6.0,9258.0,-2.0,0.0,1.0
45,1.0,45247.0,49717.0,62.0,451.0,96.0,291.0,5.0,1.0,1.0,0.0,34.0,19.0,21.0,38438.0,40819.0,56.0,423.0,76.0,225.0,1.0,2.0,0.0,0.0,19.0,34.0,20.0,8898.0,6.0,6809.0,-1.0,0.0,1.0
46,1.0,43488.0,49663.0,62.0,461.0,152.0,37.0,7.0,3.0,1.0,0.0,25.0,13.0,15.0,36007.0,41360.0,55.0,451.0,44.0,29.0,1.0,0.0,0.0,0.0,13.0,25.0,13.0,8303.0,7.0,7481.0,3.0,0.0,1.0
47,1.0,45164.0,54465.0,66.0,326.0,108.0,43.0,4.0,2.0,1.0,1.0,33.0,29.0,47.0,46230.0,50899.0,63.0,465.0,113.0,50.0,2.0,1.0,1.0,0.0,29.0,33.0,19.0,3566.0,3.0,-1066.0,1.0,1.0,0.0
48,0.0,41141.0,49229.0,63.0,412.0,79.0,47.0,3.0,0.0,1.0,0.0,16.0,44.0,8.0,48610.0,54277.0,66.0,385.0,133.0,43.0,2.0,3.0,0.0,0.0,44.0,16.0,50.0,-5048.0,-3.0,-7469.0,-3.0,0.0,1.0
49,0.0,40857.0,44214.0,59.0,367.0,75.0,90.0,4.0,1.0,0.0,0.0,22.0,22.0,19.0,42815.0,49317.0,62.0,358.0,131.0,66.0,1.0,2.0,1.0,0.0,22.0,22.0,23.0,-5103.0,-3.0,-1958.0,-1.0,0.0,-1.0
50,1.0,47262.0,52786.0,64.0,454.0,144.0,52.0,7.0,2.0,1.0,0.0,30.0,20.0,16.0,39191.0,44378.0,59.0,398.0,79.0,198.0,1.0,0.0,0.0,0.0,20.0,30.0,17.0,8408.0,5.0,8071.0,2.0,0.0,1.0
51,1.0,47634.0,53596.0,65.0,493.0,121.0,57.0,4.0,1.0,1.0,0.0,28.0,18.0,27.0,37059.0,40630.0,56.0,400.0,96.0,498.0,1.0,2.0,1.0,0.0,18.0,28.0,18.0,12966.0,9.0,10575.0,-1.0,0.0,0.0
52,0.0,39574.0,46845.0,60.0,457.0,135.0,141.0,3.0,1.0,2.0,0.0,16.0,26.0,17.0,48760.0,54699.0,66.0,523.0,139.0,45.0,3.0,2.0,0.0,0.0,26.0,16.0,32.0,-7854.0,-6.0,-9186.0,-1.0,0.0,2.0
53,0.0,39931.0,45396.0,60.0,392.0,116.0,38.0,2.0,1.0,1.0,0.0,27.0,23.0,27.0,45266.0,51085.0,63.0,437.0,116.0,107.0,2.0,2.0,1.0,0.0,23.0,27.0,24.0,-5689.0,-3.0,-5335.0,-1.0,0.0,0.0
54,0.0,40242.0,45296.0,60.0,336.0,123.0,28.0,4.0,1.0,1.0,0.0,25.0,20.0,18.0,39146.0,44711.0,58.0,355.0,76.0,31.0,3.0,2.0,0.0,0.0,20.0,25.0,19.0,585.0,2.0,1096.0,-1.0,0.0,1.0
55,1.0,44934.0,52948.0,65.0,442.0,143.0,163.0,5.0,2.0,1.0,0.0,26.0,20.0,31.0,41195.0,45259.0,59.0,432.0,98.0,63.0,0.0,0.0,0.0,0.0,20.0,26.0,18.0,7689.0,6.0,3739.0,2.0,0.0,1.0
56,1.0,43060.0,49971.0,63.0,463.0,125.0,70.0,3.0,3.0,0.0,0.0,22.0,19.0,37.0,41893.0,44994.0,59.0,410.0,130.0,48.0,5.0,0.0,1.0,0.0,19.0,22.0,23.0,4977.0,4.0,1167.0,3.0,0.0,-1.0
57,0.0,34421.0,40676.0,55.0,384.0,121.0,39.0,2.0,1.0,0.0,0.0,14.0,20.0,13.0,41003.0,45882.0,59.0,442.0,124.0,49.0,3.0,2.0,1.0,0.0,20.0,14.0,16.0,-5206.0,-4.0,-6582.0,-1.0,0.0,-1.0
58,0.0,37979.0,45662.0,59.0,428.0,102.0,34.0,1.0,1.0,1.0,0.0,20.0,21.0,18.0,41278.0,50495.0,62.0,458.0,97.0,44.0,3.0,2.0,1.0,0.0,21.0,20.0,15.0,-4833.0,-3.0,-3299.0,-1.0,0.0,0.0
59,0.0,41836.0,48627.0,61.0,321.0,80.0,38.0,1.0,1.0,1.0,0.0,28.0,32.0,36.0,47040.0,49529.0,61.0,400.0,95.0,37.0,5.0,2.0,1.0,0.0,32.0,28.0,26.0,-902.0,0.0,-5204.0,-1.0,0.0,0.0
60,1.0,38262.0,41847.0,56.0,338.0,91.0,35.0,3.0,1.0,1.0,0.0,21.0,25.0,33.0,42765.0,44382.0,57.0,444.0,112.0,32.0,3.0,2.0,1.0,0.0,25.0,21.0,23.0,-2535.0,-1.0,-4503.0,-1.0,0.0,0.0
61,0.0,37885.0,45438.0,58.0,366.0,113.0,41.0,2.0,0.0,1.0,0.0,17.0,28.0,10.0,44284.0,51127.0,63.0,445.0,115.0,41.0,2.0,2.0,1.0,0.0,28.0,17.0,17.0,-5689.0,-5.0,-6399.0,-2.0,0.0,0.0
62,0.0,39509.0,48483.0,61.0,514.0,115.0,94.0,3.0,0.0,1.0,0.0,16.0,19.0,18.0,41639.0,48507.0,62.0,510.0,167.0,98.0,2.0,3.0,1.0,0.0,19.0,16.0,20.0,-24.0,-1.0,-2130.0,-3.0,0.0,0.0
63,1.0,37189.0,43402.0,58.0,412.0,99.0,35.0,4.0,2.0,0.0,0.0,14.0,22.0,29.0,42844.0,46676.0,60.0,480.0,134.0,46.0,2.0,1.0,1.0,0.0,22.0,14.0,36.0,-3274.0,-2.0,-5655.0,1.0,0.0,-1.0
64,1.0,40526.0,46068.0,60.0,453.0,109.0,319.0,5.0,2.0,1.0,0.0,21.0,7.0,22.0,33874.0,41733.0,57.0,412.0,114.0,44.0,1.0,1.0,1.0,0.0,7.0,21.0,8.0,4335.0,3.0,6652.0,1.0,0.0,0.0
65,0.0,35010.0,40688.0,56.0,313.0,64.0,41.0,2.0,0.0,0.0,0.0,18.0,36.0,20.0,46704.0,50494.0,62.0,433.0,150.0,36.0,5.0,3.0,2.0,0.0,36.0,18.0,36.0,-9806.0,-6.0,-11694.0,-3.0,0.0,-2.0
66,1.0,46573.0,51289.0,64.0,436.0,133.0,47.0,5.0,3.0,1.0,0.0,36.0,22.0,28.0,38694.0,44528.0,59.0,337.0,64.0,37.0,0.0,0.0,0.0,0.0,22.0,36.0,26.0,6761.0,5.0,7879.0,3.0,0.0,1.0
67,1.0,44850.0,48050.0,60.0,485.0,140.0,54.0,10.0,3.0,2.0,0.0,23.0,16.0,15.0,38561.0,47394.0,61.0,454.0,142.0,80.0,0.0,0.0,0.0,0.0,16.0,23.0,20.0,656.0,-1.0,6289.0,3.0,0.0,2.0
68,0.0,44671.0,49455.0,62.0,487.0,138.0,45.0,5.0,3.0,2.0,0.0,22.0,20.0,24.0,39557.0,47380.0,62.0,409.0,96.0,41.0,3.0,0.0,0.0,0.0,20.0,22.0,28.0,2075.0,0.0,5114.0,3.0,0.0,2.0
69,0.0,40285.0,47111.0,59.0,476.0,119.0,38.0,4.0,2.0,1.0,0.0,22.0,22.0,15.0,42869.0,51895.0,63.0,384.0,139.0,144.0,0.0,1.0,0.0,1.0,22.0,22.0,30.0,-4784.0,-4.0,-2584.0,1.0,-1.0,1.0
70,0.0,37536.0,45369.0,59.0,432.0,142.0,62.0,2.0,0.0,0.0,0.0,17.0,21.0,16.0,43944.0,51770.0,63.0,528.0,141.0,49.0,2.0,3.0,1.0,0.0,21.0,17.0,21.0,-6401.0,-4.0,-6408.0,-3.0,0.0,-1.0
71,0.0,42434.0,44572.0,57.0,359.0,111.0,237.0,4.0,2.0,2.0,0.0,27.0,31.0,19.0,44712.0,48663.0,62.0,393.0,134.0,41.0,2.0,0.0,0.0,0.0,31.0,27.0,19.0,-4091.0,-5.0,-2278.0,2.0,0.0,2.0
72,0.0,36545.0,45312.0,59.0,475.0,90.0,43.0,0.0,0.0,2.0,0.0,12.0,26.0,14.0,46159.0,54537.0,66.0,515.0,172.0,73.0,6.0,3.0,0.0,0.0,26.0,12.0,22.0,-9225.0,-7.0,-9614.0,-3.0,0.0,2.0
73,1.0,41237.0,48069.0,61.0,387.0,96.0,47.0,6.0,2.0,0.0,0.0,25.0,15.0,24.0,35813.0,42419.0,57.0,351.0,120.0,37.0,2.0,1.0,2.0,0.0,15.0,25.0,14.0,5650.0,4.0,5424.0,1.0,0.0,-2.0
74,0.0,35512.0,42029.0,56.0,375.0,112.0,350.0,4.0,3.0,1.0,0.0,14.0,15.0,16.0,35869.0,42516.0,58.0,382.0,92.0,59.0,3.0,0.0,0.0,0.0,15.0,14.0,18.0,-487.0,-2.0,-357.0,3.0,0.0,1.0
75,1.0,40984.0,47228.0,60.0,431.0,129.0,39.0,2.0,1.0,0.0,0.0,19.0,25.0,15.0,42643.0,48624.0,61.0,375.0,111.0,42.0,4.0,2.0,1.0,0.0,25.0,19.0,31.0,-1396.0,-1.0,-1659.0,-1.0,0.0,-1.0
76,0.0,34516.0,41839.0,57.0,419.0,62.0,35.0,0.0,0.0,0.0,0.0,15.0,32.0,19.0,47152.0,52177.0,64.0,446.0,136.0,61.0,7.0,3.0,1.0,0.0,32.0,15.0,31.0,-10338.0,-7.0,-12636.0,-3.0,0.0,-1.0
77,1.0,46927.0,53414.0,65.0,422.0,142.0,52.0,3.0,2.0,1.0,0.0,32.0,23.0,29.0,41949.0,47582.0,60.0,430.0,104.0,46.0,2.0,1.0,1.0,0.0,23.0,32.0,29.0,5832.0,5.0,4978.0,1.0,0.0,0.0
78,0.0,38597.0,43065.0,57.0,447.0,95.0,85.0,1.0,2.0,1.0,0.0,16.0,23.0,14.0,46920.0,50968.0,63.0,496.0,151.0,52.0,5.0,1.0,1.0,0.0,23.0,16.0,30.0,-7903.0,-6.0,-8323.0,1.0,0.0,0.0
79,0.0,43445.0,49875.0,62.0,462.0,135.0,46.0,4.0,2.0,1.0,0.0,25.0,15.0,41.0,39457.0,45859.0,59.0,511.0,124.0,59.0,1.0,1.0,1.0,0.0,15.0,25.0,20.0,4016.0,3.0,3988.0,1.0,0.0,0.0
80,1.0,41678.0,50666.0,63.0,482.0,131.0,51.0,6.0,2.0,1.0,0.0,20.0,11.0,21.0,35475.0,40070.0,55.0,431.0,103.0,37.0,0.0,1.0,1.0,0.0,11.0,20.0,13.0,10596.0,8.0,6203.0,1.0,0.0,0.0
81,1.0,44000.0,53076.0,65.0,377.0,131.0,35.0,6.0,3.0,1.0,1.0,30.0,15.0,25.0,32719.0,41975.0,56.0,317.0,75.0,19.0,0.0,0.0,0.0,0.0,15.0,30.0,18.0,11101.0,9.0,11281.0,3.0,1.0,1.0
82,1.0,40716.0,47014.0,61.0,386.0,153.0,45.0,4.0,2.0,1.0,0.0,20.0,15.0,22.0,40331.0,43751.0,58.0,414.0,122.0,40.0,2.0,0.0,0.0,0.0,15.0,20.0,13.0,3263.0,3.0,385.0,2.0,0.0,1.0
83,0.0,37579.0,43490.0,58.0,353.0,101.0,69.0,4.0,1.0,1.0,0.0,18.0,27.0,20.0,44340.0,48554.0,62.0,402.0,123.0,395.0,3.0,2.0,1.0,0.0,27.0,18.0,32.0,-5064.0,-4.0,-6761.0,-1.0,0.0,0.0
84,0.0,40481.0,45130.0,59.0,404.0,119.0,36.0,4.0,2.0,0.0,0.0,20.0,23.0,21.0,41346.0,44887.0,60.0,415.0,110.0,79.0,4.0,1.0,2.0,0.0,23.0,20.0,24.0,243.0,-1.0,-865.0,1.0,0.0,-2.0
85,1.0,40831.0,46587.0,60.0,344.0,112.0,34.0,4.0,2.0,1.0,0.0,25.0,28.0,24.0,42186.0,48432.0,61.0,347.0,92.0,33.0,1.0,1.0,1.0,0.0,28.0,25.0,30.0,-1845.0,-1.0,-1355.0,1.0,0.0,0.0
86,0.0,35197.0,43222.0,58.0,410.0,112.0,41.0,1.0,0.0,0.0,0.0,12.0,39.0,9.0,51870.0,55747.0,66.0,470.0,144.0,38.0,8.0,3.0,2.0,0.0,39.0,12.0,46.0,-12525.0,-8.0,-16673.0,-3.0,0.0,-2.0
87,1.0,43261.0,51044.0,63.0,519.0,91.0,51.0,5.0,2.0,1.0,0.0,19.0,13.0,22.0,37443.0,44426.0,58.0,471.0,129.0,59.0,0.0,0.0,1.0,0.0,13.0,19.0,14.0,6618.0,5.0,5818.0,2.0,0.0,0.0
88,1.0,37737.0,44768.0,59.0,493.0,108.0,37.0,3.0,2.0,2.0,0.0,9.0,14.0,9.0,35900.0,44105.0,58.0,413.0,102.0,37.0,1.0,1.0,0.0,0.0,14.0,9.0,14.0,663.0,1.0,1837.0,1.0,0.0,2.0
89,1.0,42682.0,49547.0,61.0,469.0,145.0,54.0,3.0,3.0,2.0,0.0,24.0,16.0,31.0,41951.0,45623.0,58.0,536.0,117.0,45.0,3.0,0.0,0.0,0.0,16.0,24.0,16.0,3924.0,3.0,731.0,3.0,0.0,2.0
90,1.0,39645.0,46114.0,61.0,460.0,96.0,37.0,3.0,1.0,1.0,0.0,20.0,28.0,22.0,43083.0,49219.0,62.0,450.0,115.0,37.0,0.0,2.0,0.0,0.0,28.0,20.0,23.0,-3105.0,-1.0,-3438.0,-1.0,0.0,1.0
91,1.0,42652.0,46471.0,60.0,472.0,124.0,72.0,3.0,1.0,0.0,0.0,18.0,25.0,25.0,44852.0,50393.0,63.0,479.0,123.0,56.0,2.0,2.0,1.0,0.0,25.0,18.0,38.0,-3922.0,-3.0,-2200.0,-1.0,0.0,-1.0
92,1.0,43374.0,49467.0,63.0,450.0,180.0,85.0,6.0,3.0,2.0,0.0,24.0,15.0,13.0,35737.0,43223.0,58.0,421.0,96.0,46.0,1.0,0.0,0.0,0.0,15.0,24.0,19.0,6244.0,5.0,7637.0,3.0,0.0,2.0
93,0.0,40303.0,44239.0,58.0,378.0,118.0,40.0,4.0,1.0,2.0,0.0,20.0,19.0,29.0,35444.0,42973.0,57.0,320.0,142.0,84.0,0.0,2.0,0.0,0.0,19.0,20.0,22.0,1266.0,1.0,4859.0,-1.0,0.0,2.0
94,1.0,43542.0,43261.0,57.0,377.0,78.0,147.0,8.0,2.0,2.0,0.0,29.0,32.0,20.0,39528.0,45671.0,61.0,291.0,93.0,19.0,0.0,1.0,0.0,0.0,32.0,29.0,24.0,-2410.0,-4.0,4014.0,1.0,0.0,2.0
