,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
13,0.0,37703.0,42513.0,57.0,372.0,96.0,30.0,6.0,2.0,2.0,0.0,19.0,28.0,16.0,40841.0,47090.0,61.0,367.0,82.0,65.0,1.0,1.0,0.0,0.0,28.0,19.0,36.0,-4577.0,-4.0,-3138.0,1.0,0.0,2.0
14,0.0,33681.0,42906.0,57.0,435.0,96.0,36.0,1.0,1.0,0.0,0.0,12.0,9.0,7.0,32445.0,42240.0,57.0,379.0,106.0,25.0,2.0,1.0,1.0,0.0,9.0,12.0,6.0,666.0,0.0,1236.0,0.0,0.0,-1.0
15,1.0,41069.0,45776.0,60.0,448.0,140.0,31.0,6.0,2.0,1.0,0.0,22.0,17.0,20.0,36429.0,43174.0,58.0,347.0,119.0,36.0,1.0,0.0,0.0,0.0,17.0,22.0,20.0,2602.0,2.0,4640.0,2.0,0.0,1.0
16,1.0,40882.0,43602.0,58.0,369.0,132.0,64.0,4.0,2.0,1.0,0.0,22.0,17.0,22.0,32919.0,36431.0,52.0,351.0,68.0,85.0,0.0,0.0,0.0,0.0,17.0,22.0,17.0,7171.0,6.0,7963.0,2.0,0.0,1.0
17,0.0,38575.0,43681.0,58.0,465.0,150.0,58.0,5.0,3.0,1.0,0.0,14.0,21.0,18.0,39263.0,43136.0,57.0,430.0,67.0,371.0,4.0,0.0,1.0,0.0,21.0,14.0,27.0,545.0,1.0,-688.0,3.0,0.0,0.0
18,1.0,46306.0,43300.0,57.0,368.0,99.0,37.0,6.0,3.0,1.0,0.0,34.0,35.0,26.0,43474.0,45547.0,60.0,315.0,80.0,75.0,1.0,0.0,0.0,0.0,35.0,34.0,40.0,-2247.0,-3.0,2832.0,3.0,0.0,1.0
19,0.0,34229.0,39290.0,54.0,359.0,91.0,42.0,3.0,1.0,0.0,0.0,13.0,21.0,16.0,40704.0,46564.0,60.0,400.0,127.0,39.0,2.0,2.0,2.0,0.0,21.0,13.0,21.0,-7274.0,-6.0,-6475.0,-1.0,0.0,-2.0
20,0.0,37164.0,40372.0,55.0,259.0,70.0,26.0,3.0,2.0,0.0,0.0,25.0,24.0,33.0,41488.0,43083.0,58.0,291.0,91.0,35.0,2.0,1.0,2.0,0.0,24.0,25.0,29.0,-2711.0,-3.0,-4324.0,1.0,0.0,-2.0
21,1.0,46539.0,48364.0,62.0,402.0,92.0,42.0,7.0,2.0,2.0,0.0,37.0,19.0,39.0,36183.0,39518.0,55.0,367.0,68.0,33.0,1.0,0.0,0.0,0.0,19.0,37.0,26.0,8846.0,7.0,10356.0,2.0,0.0,2.0
22,1.0,42492.0,44713.0,58.0,361.0,114.0,42.0,4.0,1.0,1.0,0.0,31.0,13.0,40.0,33537.0,36995.0,54.0,324.0,51.0,30.0,0.0,1.0,0.0,0.0,13.0,31.0,16.0,7718.0,4.0,8955.0,0.0,0.0,1.0
23,0.0,34583.0,41870.0,57.0,347.0,91.0,29.0,2.0,1.0,2.0,0.0,16.0,27.0,13.0,42284.0,47674.0,60.0,458.0,112.0,41.0,2.0,2.0,0.0,0.0,27.0,16.0,25.0,-5804.0,-3.0,-7701.0,-1.0,0.0,2.0
24,1.0,42325.0,45969.0,60.0,420.0,112.0,45.0,3.0,3.0,2.0,0.0,25.0,14.0,26.0,34766.0,40637.0,55.0,409.0,90.0,47.0,1.0,0.0,0.0,0.0,14.0,25.0,14.0,5332.0,5.0,7559.0,3.0,0.0,2.0
25,0.0,35548.0,40477.0,55.0,342.0,60.0,25.0,2.0,0.0,2.0,0.0,21.0,23.0,17.0,42353.0,47339.0,60.0,418.0,103.0,69.0,3.0,1.0,0.0,0.0,23.0,21.0,20.0,-6862.0,-5.0,-6805.0,-1.0,0.0,2.0
26,0.0,42346.0,46559.0,60.0,384.0,113.0,140.0,3.0,2.0,0.0,0.0,28.0,31.0,46.0,48336.0,48425.0,62.0,462.0,104.0,47.0,4.0,1.0,1.0,0.0,31.0,28.0,38.0,-1866.0,-2.0,-5990.0,1.0,0.0,-1.0
27,0.0,35810.0,38951.0,54.0,288.0,112.0,83.0,2.0,2.0,1.0,0.0,17.0,32.0,21.0,43609.0,47693.0,61.0,428.0,96.0,77.0,3.0,1.0,1.0,0.0,32.0,17.0,33.0,-8742.0,-7.0,-7799.0,1.0,0.0,0.0
28,1.0,40134.0,49488.0,62.0,434.0,91.0,43.0,3.0,1.0,1.0,0.0,25.0,26.0,31.0,42713.0,47209.0,60.0,477.0,102.0,130.0,3.0,2.0,1.0,0.0,26.0,25.0,18.0,2279.0,2.0,-2579.0,-1.0,0.0,0.0
29,0.0,38392.0,42475.0,58.0,390.0,111.0,25.0,3.0,1.0,0.0,0.0,20.0,31.0,15.0,42123.0,46304.0,60.0,372.0,76.0,71.0,2.0,1.0,1.0,0.0,31.0,20.0,35.0,-3829.0,-2.0,-3731.0,0.0,0.0,-1.0
30,0.0,34745.0,39158.0,54.0,405.0,84.0,43.0,1.0,1.0,1.0,0.0,16.0,16.0,15.0,39078.0,47876.0,60.0,399.0,128.0,218.0,3.0,1.0,1.0,0.0,16.0,16.0,20.0,-8718.0,-6.0,-4333.0,0.0,0.0,0.0
31,0.0,40936.0,45906.0,59.0,369.0,113.0,21.0,5.0,1.0,2.0,0.0,23.0,22.0,23.0,41362.0,42650.0,58.0,398.0,100.0,30.0,3.0,2.0,0.0,0.0,22.0,23.0,25.0,3256.0,1.0,-426.0,-1.0,0.0,2.0
32,0.0,36621.0,43006.0,57.0,349.0,81.0,100.0,1.0,0.0,0.0,0.0,19.0,28.0,23.0,45182.0,47867.0,61.0,487.0,150.0,42.0,4.0,3.0,2.0,0.0,28.0,19.0,27.0,-4861.0,-4.0,-8561.0,-3.0,0.0,-2.0
33,0.0,37287.0,41448.0,56.0,379.0,86.0,36.0,3.0,1.0,0.0,0.0,19.0,21.0,22.0,40468.0,44331.0,57.0,380.0,113.0,316.0,2.0,1.0,2.0,0.0,21.0,19.0,19.0,-2883.0,-1.0,-3181.0,0.0,0.0,-2.0
34,0.0,39108.0,42744.0,57.0,391.0,90.0,32.0,4.0,0.0,0.0,0.0,19.0,38.0,15.0,48399.0,49814.0,62.0,384.0,94.0,31.0,5.0,3.0,1.0,0.0,38.0,19.0,30.0,-7070.0,-5.0,-9291.0,-3.0,0.0,-1.0
35,0.0,38601.0,41173.0,56.0,384.0,72.0,61.0,2.0,1.0,1.0,0.0,23.0,22.0,29.0,38563.0,41935.0,57.0,347.0,96.0,68.0,1.0,1.0,1.0,0.0,22.0,23.0,24.0,-762.0,-1.0,38.0,0.0,0.0,0.0
36,1.0,49749.0,52564.0,64.0,419.0,122.0,28.0,6.0,3.0,1.0,0.0,41.0,28.0,40.0,45359.0,44344.0,58.0,382.0,70.0,139.0,3.0,0.0,1.0,0.0,28.0,41.0,34.0,8220.0,6.0,4390.0,3.0,0.0,0.0
37,1.0,41148.0,47178.0,60.0,492.0,116.0,41.0,4.0,1.0,1.0,0.0,21.0,15.0,22.0,35356.0,42874.0,57.0,382.0,100.0,30.0,0.0,2.0,0.0,0.0,15.0,21.0,24.0,4304.0,3.0,5792.0,-1.0,0.0,1.0
38,1.0,40295.0,47159.0,61.0,451.0,128.0,102.0,3.0,3.0,1.0,0.0,20.0,27.0,24.0,43018.0,49497.0,63.0,450.0,119.0,103.0,1.0,0.0,0.0,0.0,27.0,20.0,30.0,-2338.0,-2.0,-2723.0,3.0,0.0,1.0
39,1.0,36561.0,40596.0,56.0,419.0,84.0,36.0,3.0,1.0,0.0,0.0,14.0,23.0,20.0,38495.0,42470.0,56.0,367.0,111.0,100.0,3.0,2.0,2.0,0.0,23.0,14.0,30.0,-1874.0,0.0,-1934.0,-1.0,0.0,-2.0
40,1.0,40176.0,47576.0,60.0,393.0,134.0,30.0,4.0,3.0,1.0,0.0,21.0,18.0,24.0,39315.0,45223.0,57.0,478.0,124.0,28.0,2.0,0.0,0.0,0.0,18.0,21.0,14.0,2353.0,3.0,861.0,3.0,0.0,1.0
41,0.0,39135.0,43068.0,57.0,455.0,92.0,43.0,4.0,1.0,1.0,0.0,19.0,30.0,14.0,45794.0,49634.0,63.0,447.0,98.0,57.0,5.0,2.0,1.0,0.0,30.0,19.0,42.0,-6566.0,-6.0,-6659.0,-1.0,0.0,0.0
42,1.0,46007.0,55309.0,66.0,474.0,112.0,34.0,3.0,2.0,0.0,0.0,35.0,15.0,37.0,37834.0,41861.0,56.0,495.0,71.0,35.0,1.0,0.0,1.0,0.0,15.0,35.0,11.0,13448.0,10.0,8173.0,2.0,0.0,-1.0
43,0.0,40125.0,42467.0,58.0,382.0,64.0,36.0,4.0,0.0,1.0,0.0,24.0,29.0,35.0,43962.0,44834.0,59.0,408.0,140.0,33.0,4.0,3.0,1.0,0.0,29.0,24.0,25.0,-2367.0,-1.0,-3837.0,-3.0,0.0,0.0
44,1.0,42804.0,47520.0,61.0,464.0,103.0,46.0,5.0,2.0,1.0,0.0,22.0,15.0,22.0,34994.0,42303.0,57.0,385.0,112.0,43.0,0.0,0.0,0.0,0.0,15.0,22.0,18.0,5217.0,4.0,7810.0,2.0,0.0,1.0
45,1.0,43798.0,50288.0,62.0,436.0,96.0,34.0,6.0,0.0,1.0,0.0,29.0,14.0,32.0,35715.0,43260.0,57.0,417.0,105.0,31.0,1.0,2.0,0.0,0.0,14.0,29.0,7.0,7028.0,5.0,8083.0,-2.0,0.0,1.0
46,1.0,43123.0,47950.0,61.0,435.0,88.0,278.0,5.0,0.0,1.0,0.0,31.0,18.0,20.0,36718.0,38206.0,54.0,403.0,70.0,208.0,1.0,2.0,0.0,0.0,18.0,31.0,19.0,9744.0,7.0,6405.0,-2.0,0.0,1.0
47,1.0,41794.0,47242.0,59.0,449.0,144.0,34.0,7.0,3.0,1.0,0.0,24.0,13.0,15.0,34027.0,38757.0,53.0,435.0,44.0,29.0,1.0,0.0,0.0,0.0,13.0,24.0,13.0,8485.0,6.0,7767.0,3.0,0.0,1.0
48,1.0,43447.0,52245.0,65.0,313.0,101.0,41.0,4.0,2.0,1.0,1.0,30.0,26.0,41.0,44394.0,48418.0,62.0,439.0,108.0,46.0,2.0,0.0,1.0,0.0,26.0,30.0,13.0,3827.0,3.0,-947.0,2.0,1.0,0.0
49,0.0,36136.0,43713.0,58.0,398.0,79.0,46.0,2.0,0.0,1.0,0.0,14.0,42.0,6.0,47157.0,52974.0,65.0,384.0,133.0,42.0,2.0,2.0,0.0,0.0,42.0,14.0,47.0,-9261.0,-7.0,-11021.0,-2.0,0.0,1.0
50,0.0,38776.0,41201.0,55.0,364.0,75.0,84.0,4.0,1.0,0.0,0.0,22.0,20.0,19.0,39338.0,45130.0,58.0,344.0,126.0,61.0,1.0,1.0,1.0,0.0,20.0,22.0,21.0,-3929.0,-3.0,-562.0,0.0,0.0,-1.0
51,1.0,44576.0,49569.0,61.0,436.0,138.0,49.0,7.0,2.0,1.0,0.0,30.0,19.0,16.0,36737.0,40678.0,57.0,377.0,79.0,188.0,1.0,0.0,0.0,0.0,19.0,30.0,15.0,8891.0,4.0,7839.0,2.0,0.0,1.0
52,1.0,43524.0,47386.0,61.0,483.0,109.0,55.0,4.0,1.0,1.0,0.0,26.0,17.0,27.0,36096.0,39470.0,55.0,389.0,96.0,496.0,1.0,2.0,1.0,0.0,17.0,26.0,16.0,7916.0,6.0,7428.0,-1.0,0.0,0.0
53,0.0,38821.0,46532.0,60.0,454.0,135.0,132.0,2.0,1.0,2.0,0.0,15.0,26.0,16.0,44984.0,51061.0,63.0,504.0,139.0,41.0,3.0,2.0,0.0,0.0,26.0,15.0,32.0,-4529.0,-3.0,-6163.0,-1.0,0.0,2.0
54,0.0,38667.0,44224.0,59.0,389.0,112.0,31.0,2.0,1.0,1.0,0.0,27.0,23.0,27.0,40927.0,46143.0,60.0,416.0,112.0,96.0,2.0,2.0,1.0,0.0,23.0,27.0,24.0,-1919.0,-1.0,-2260.0,-1.0,0.0,0.0
55,0.0,38876.0,43919.0,58.0,325.0,121.0,26.0,4.0,1.0,1.0,0.0,24.0,19.0,17.0,37177.0,42543.0,57.0,344.0,72.0,28.0,3.0,2.0,0.0,0.0,19.0,24.0,17.0,1376.0,1.0,1699.0,-1.0,0.0,1.0
56,1.0,42595.0,50609.0,62.0,435.0,131.0,156.0,5.0,2.0,1.0,0.0,24.0,20.0,29.0,38241.0,41605.0,58.0,415.0,98.0,59.0,0.0,0.0,0.0,0.0,20.0,24.0,18.0,9004.0,4.0,4354.0,2.0,0.0,1.0
57,1.0,45066.0,50672.0,63.0,415.0,108.0,58.0,5.0,3.0,1.0,0.0,32.0,11.0,41.0,32363.0,37622.0,53.0,320.0,91.0,40.0,2.0,0.0,0.0,0.0,11.0,32.0,13.0,13050.0,10.0,12703.0,3.0,0.0,1.0
58,1.0,40667.0,46792.0,60.0,450.0,121.0,66.0,2.0,3.0,0.0,0.0,20.0,19.0,34.0,40542.0,43958.0,58.0,400.0,130.0,47.0,4.0,0.0,1.0,0.0,19.0,20.0,23.0,2834.0,2.0,125.0,3.0,0.0,-1.0
59,0.0,33428.0,39727.0,54.0,365.0,117.0,37.0,2.0,1.0,0.0,0.0,13.0,17.0,11.0,38464.0,42987.0,57.0,417.0,116.0,46.0,3.0,2.0,1.0,0.0,17.0,13.0,11.0,-3260.0,-3.0,-5036.0,-1.0,0.0,-1.0
60,0.0,36306.0,44275.0,58.0,413.0,91.0,34.0,1.0,1.0,1.0,0.0,18.0,18.0,16.0,38681.0,46199.0,59.0,428.0,92.0,43.0,3.0,2.0,1.0,0.0,18.0,18.0,13.0,-1924.0,-1.0,-2375.0,-1.0,0.0,0.0
61,0.0,39694.0,46173.0,60.0,321.0,76.0,37.0,1.0,1.0,1.0,0.0,25.0,31.0,31.0,43746.0,44094.0,59.0,399.0,87.0,36.0,4.0,2.0,1.0,0.0,31.0,25.0,26.0,2079.0,1.0,-4052.0,-1.0,0.0,0.0
62,1.0,36584.0,39950.0,55.0,322.0,80.0,30.0,2.0,1.0,1.0,0.0,17.0,25.0,25.0,41856.0,43649.0,56.0,432.0,112.0,29.0,3.0,2.0,1.0,0.0,25.0,17.0,23.0,-3699.0,-1.0,-5272.0,-1.0,0.0,0.0
63,0.0,35848.0,42205.0,56.0,354.0,113.0,39.0,2.0,0.0,1.0,0.0,17.0,28.0,10.0,42025.0,48186.0,61.0,428.0,111.0,36.0,2.0,2.0,1.0,0.0,28.0,17.0,17.0,-5981.0,-5.0,-6177.0,-2.0,0.0,0.0
64,0.0,38214.0,46750.0,60.0,492.0,110.0,87.0,3.0,0.0,1.0,0.0,16.0,17.0,18.0,40038.0,46712.0,59.0,485.0,163.0,88.0,2.0,3.0,1.0,0.0,17.0,16.0,18.0,38.0,1.0,-1824.0,-3.0,0.0,0.0
65,1.0,35362.0,41194.0,56.0,397.0,99.0,33.0,4.0,2.0,0.0,0.0,14.0,22.0,29.0,40459.0,43522.0,57.0,459.0,130.0,40.0,2.0,1.0,1.0,0.0,22.0,14.0,36.0,-2328.0,-1.0,-5097.0,1.0,0.0,-1.0
66,1.0,39375.0,45174.0,60.0,452.0,105.0,313.0,3.0,2.0,1.0,0.0,21.0,5.0,22.0,32164.0,39261.0,54.0,392.0,102.0,40.0,1.0,1.0,1.0,0.0,5.0,21.0,4.0,5913.0,6.0,7211.0,1.0,0.0,0.0
67,0.0,34026.0,39309.0,54.0,296.0,64.0,39.0,2.0,0.0,0.0,0.0,16.0,33.0,19.0,44801.0,49137.0,62.0,424.0,130.0,33.0,5.0,3.0,2.0,0.0,33.0,16.0,33.0,-9828.0,-8.0,-10775.0,-3.0,0.0,-2.0
68,1.0,44951.0,49582.0,63.0,419.0,133.0,47.0,5.0,3.0,1.0,0.0,32.0,20.0,22.0,36193.0,41953.0,56.0,331.0,64.0,37.0,0.0,0.0,0.0,0.0,20.0,32.0,20.0,7629.0,7.0,8758.0,3.0,0.0,1.0
69,1.0,43765.0,46460.0,60.0,477.0,128.0,52.0,8.0,3.0,2.0,0.0,21.0,14.0,15.0,37104.0,45428.0,59.0,421.0,142.0,74.0,0.0,0.0,0.0,0.0,14.0,21.0,17.0,1032.0,1.0,6661.0,3.0,0.0,2.0
70,0.0,42791.0,47686.0,61.0,470.0,130.0,44.0,5.0,3.0,2.0,0.0,20.0,20.0,20.0,38078.0,45633.0,58.0,390.0,96.0,39.0,3.0,0.0,0.0,0.0,20.0,20.0,28.0,2053.0,3.0,4713.0,3.0,0.0,2.0
71,0.0,38577.0,44109.0,58.0,449.0,111.0,36.0,4.0,2.0,1.0,0.0,21.0,18.0,14.0,40840.0,48687.0,62.0,360.0,127.0,137.0,0.0,1.0,0.0,0.0,18.0,21.0,20.0,-4578.0,-4.0,-2263.0,1.0,0.0,1.0
72,0.0,36221.0,43527.0,58.0,411.0,134.0,59.0,2.0,0.0,0.0,0.0,17.0,21.0,16.0,41885.0,48532.0,61.0,501.0,134.0,48.0,2.0,2.0,1.0,0.0,21.0,17.0,21.0,-5005.0,-3.0,-5664.0,-2.0,0.0,-1.0
73,0.0,41047.0,42479.0,57.0,340.0,111.0,218.0,4.0,2.0,2.0,0.0,27.0,31.0,19.0,42233.0,45911.0,60.0,381.0,122.0,35.0,1.0,0.0,0.0,0.0,31.0,27.0,19.0,-3432.0,-3.0,-1186.0,2.0,0.0,2.0
74,0.0,33264.0,40742.0,55.0,445.0,90.0,42.0,0.0,0.0,2.0,0.0,12.0,24.0,14.0,44420.0,52451.0,65.0,494.0,156.0,72.0,4.0,3.0,0.0,0.0,24.0,12.0,20.0,-11709.0,-10.0,-11156.0,-3.0,0.0,2.0
75,1.0,38233.0,43594.0,57.0,372.0,88.0,43.0,4.0,2.0,0.0,0.0,24.0,14.0,23.0,34983.0,41855.0,57.0,343.0,120.0,36.0,2.0,1.0,2.0,0.0,14.0,24.0,12.0,1739.0,0.0,3250.0,1.0,0.0,-2.0
76,0.0,34323.0,40827.0,55.0,361.0,108.0,339.0,2.0,3.0,1.0,0.0,12.0,13.0,11.0,33166.0,40005.0,55.0,358.0,88.0,56.0,3.0,0.0,0.0,0.0,13.0,12.0,16.0,822.0,0.0,1157.0,3.0,0.0,1.0
77,1.0,37779.0,44171.0,60.0,420.0,128.0,37.0,2.0,1.0,0.0,0.0,19.0,23.0,15.0,40227.0,45961.0,59.0,361.0,111.0,41.0,4.0,2.0,1.0,0.0,23.0,19.0,25.0,-1790.0,1.0,-2448.0,-1.0,0.0,-1.0
78,0.0,34181.0,41780.0,57.0,419.0,62.0,33.0,0.0,0.0,0.0,0.0,14.0,29.0,16.0,45138.0,49508.0,62.0,440.0,136.0,55.0,7.0,3.0,1.0,0.0,29.0,14.0,27.0,-7728.0,-5.0,-10957.0,-3.0,0.0,-1.0
79,1.0,44174.0,49148.0,62.0,397.0,130.0,50.0,3.0,2.0,1.0,0.0,32.0,22.0,29.0,40761.0,46358.0,60.0,421.0,104.0,43.0,2.0,1.0,1.0,0.0,22.0,32.0,27.0,2790.0,2.0,3413.0,1.0,0.0,0.0
80,1.0,46487.0,52604.0,64.0,515.0,111.0,46.0,8.0,2.0,2.0,0.0,28.0,16.0,28.0,36366.0,43431.0,57.0,439.0,132.0,310.0,2.0,1.0,0.0,0.0,16.0,28.0,13.0,9173.0,7.0,10121.0,1.0,0.0,2.0
81,0.0,36622.0,40860.0,56.0,437.0,95.0,79.0,1.0,2.0,1.0,0.0,16.0,23.0,14.0,43674.0,45727.0,60.0,493.0,143.0,49.0,5.0,1.0,1.0,0.0,23.0,16.0,30.0,-4867.0,-4.0,-7052.0,1.0,0.0,0.0
82,0.0,40822.0,48409.0,62.0,447.0,131.0,43.0,3.0,2.0,1.0,0.0,22.0,13.0,30.0,37991.0,45049.0,58.0,501.0,120.0,54.0,1.0,1.0,1.0,0.0,13.0,22.0,15.0,3360.0,4.0,2831.0,1.0,0.0,0.0
83,1.0,39660.0,47364.0,61.0,446.0,127.0,50.0,6.0,2.0,1.0,0.0,18.0,11.0,20.0,34651.0,39233.0,54.0,423.0,103.0,35.0,0.0,1.0,1.0,0.0,11.0,18.0,13.0,8131.0,7.0,5009.0,1.0,0.0,0.0
84,1.0,42151.0,50327.0,63.0,361.0,131.0,35.0,5.0,3.0,1.0,1.0,25.0,14.0,22.0,32442.0,41854.0,56.0,317.0,75.0,19.0,0.0,0.0,0.0,0.0,14.0,25.0,15.0,8473.0,7.0,9709.0,3.0,1.0,1.0
85,1.0,38857.0,45352.0,59.0,371.0,137.0,42.0,3.0,2.0,1.0,0.0,20.0,14.0,22.0,38065.0,41357.0,56.0,395.0,114.0,37.0,2.0,0.0,0.0,0.0,14.0,20.0,11.0,3995.0,3.0,792.0,2.0,0.0,1.0
86,0.0,36859.0,43009.0,58.0,348.0,100.0,62.0,4.0,1.0,1.0,0.0,17.0,26.0,19.0,42453.0,46260.0,60.0,390.0,119.0,375.0,3.0,2.0,1.0,0.0,26.0,17.0,30.0,-3251.0,-2.0,-5594.0,-1.0,0.0,0.0
87,0.0,38608.0,42323.0,57.0,376.0,111.0,36.0,3.0,2.0,0.0,0.0,17.0,21.0,18.0,39681.0,42419.0,57.0,391.0,87.0,77.0,4.0,1.0,2.0,0.0,21.0,17.0,19.0,-96.0,0.0,-1073.0,1.0,0.0,-2.0
88,1.0,38943.0,44533.0,58.0,338.0,112.0,33.0,4.0,2.0,1.0,0.0,23.0,23.0,20.0,39871.0,45667.0,59.0,332.0,92.0,33.0,0.0,1.0,1.0,0.0,23.0,23.0,23.0,-1134.0,-1.0,-928.0,1.0,0.0,0.0
89,0.0,32920.0,40062.0,56.0,395.0,112.0,41.0,1.0,0.0,0.0,0.0,12.0,36.0,9.0,49726.0,52721.0,65.0,452.0,136.0,36.0,7.0,3.0,2.0,0.0,36.0,12.0,42.0,-12659.0,-9.0,-16806.0,-3.0,0.0,-2.0
90,1.0,40253.0,46031.0,59.0,515.0,83.0,46.0,5.0,2.0,1.0,0.0,16.0,13.0,20.0,35875.0,42735.0,57.0,467.0,129.0,56.0,0.0,0.0,1.0,0.0,13.0,16.0,14.0,3296.0,2.0,4378.0,2.0,0.0,0.0
91,1.0,34656.0,41718.0,56.0,473.0,96.0,36.0,2.0,2.0,2.0,0.0,9.0,14.0,9.0,33804.0,41293.0,56.0,399.0,94.0,34.0,1.0,1.0,0.0,0.0,14.0,9.0,14.0,425.0,0.0,852.0,1.0,0.0,2.0
92,1.0,41038.0,47223.0,60.0,446.0,124.0,49.0,3.0,2.0,2.0,0.0,21.0,16.0,22.0,39958.0,42416.0,57.0,499.0,103.0,43.0,3.0,0.0,0.0,0.0,16.0,21.0,16.0,4807.0,3.0,1080.0,2.0,0.0,2.0
93,1.0,38833.0,45452.0,59.0,455.0,92.0,36.0,3.0,1.0,1.0,0.0,19.0,26.0,21.0,41871.0,47693.0,60.0,432.0,107.0,36.0,0.0,2.0,0.0,0.0,26.0,19.0,21.0,-2241.0,-1.0,-3038.0,-1.0,0.0,1.0
94,1.0,39945.0,44224.0,59.0,461.0,124.0,62.0,3.0,1.0,0.0,0.0,17.0,25.0,24.0,41990.0,47360.0,61.0,468.0,115.0,52.0,2.0,2.0,1.0,0.0,25.0,17.0,38.0,-3136.0,-2.0,-2045.0,-1.0,0.0,-1.0
