,blueWin,blueGold,blueExp,blueLvl,blueCS,blueJngCS,blueVisionScore,blueTowerScore,blueDrakeScore,blueHeraldScore,blueBaronScore,blueKillScore,blueDeathScore,blueAssistScore,redGold,redExp,redLvl,redCS,redJngCS,redVisionScore,redTowerScore,redDrakeScore,redHeraldScore,redBaronScore,redKillScore,redDeathScore,redAssistScore,blueExpDiff,blueLvlDiff,blueGoldDiff,blueDrakeDiff,blueBaronDiff,blueHeraldDiff
10,0.0,45628.0,52294.0,64.0,405.0,112.0,35.0,6.0,2.0,2.0,0.0,23.0,34.0,24.0,49861.0,57909.0,68.0,440.0,106.0,87.0,2.0,2.0,0.0,0.0,34.0,23.0,46.0,-5615.0,-4.0,-4233.0,0.0,0.0,2.0
11,0.0,41211.0,51455.0,63.0,494.0,111.0,38.0,2.0,1.0,0.0,0.0,18.0,14.0,13.0,39705.0,50830.0,64.0,439.0,106.0,35.0,3.0,2.0,1.0,0.0,14.0,18.0,15.0,625.0,-1.0,1506.0,-1.0,0.0,-1.0
12,1.0,47567.0,53619.0,65.0,513.0,176.0,39.0,6.0,3.0,1.0,0.0,25.0,23.0,22.0,42858.0,51480.0,62.0,412.0,135.0,46.0,1.0,0.0,0.0,0.0,23.0,25.0,31.0,2139.0,3.0,4709.0,3.0,0.0,1.0
13,1.0,49328.0,52925.0,65.0,427.0,162.0,81.0,7.0,2.0,1.0,0.0,29.0,21.0,33.0,39870.0,45143.0,59.0,413.0,80.0,103.0,0.0,0.0,0.0,0.0,21.0,29.0,25.0,7782.0,6.0,9458.0,2.0,0.0,1.0
14,0.0,43301.0,48662.0,60.0,530.0,174.0,81.0,5.0,3.0,1.0,0.0,14.0,23.0,18.0,44438.0,48214.0,61.0,479.0,83.0,481.0,4.0,1.0,1.0,0.0,23.0,14.0,29.0,448.0,-1.0,-1137.0,2.0,0.0,0.0
15,1.0,55026.0,54416.0,65.0,454.0,119.0,43.0,9.0,3.0,1.0,0.0,41.0,45.0,29.0,52925.0,57119.0,68.0,377.0,92.0,97.0,1.0,0.0,0.0,0.0,45.0,41.0,47.0,-2703.0,-3.0,2101.0,3.0,0.0,1.0
16,0.0,39961.0,47232.0,60.0,412.0,91.0,49.0,4.0,1.0,0.0,0.0,18.0,32.0,21.0,51245.0,60135.0,69.0,441.0,167.0,46.0,4.0,3.0,2.0,0.0,32.0,18.0,42.0,-12903.0,-9.0,-11284.0,-2.0,0.0,-2.0
17,0.0,44414.0,47619.0,60.0,291.0,78.0,32.0,5.0,2.0,0.0,0.0,29.0,32.0,40.0,47273.0,49518.0,62.0,313.0,132.0,52.0,2.0,2.0,2.0,0.0,32.0,29.0,43.0,-1899.0,-2.0,-2859.0,0.0,0.0,-2.0
18,0.0,43120.0,52824.0,63.0,407.0,105.0,37.0,3.0,1.0,2.0,0.0,21.0,31.0,23.0,49400.0,57120.0,66.0,508.0,139.0,56.0,3.0,2.0,0.0,0.0,31.0,21.0,30.0,-4296.0,-3.0,-6280.0,-1.0,0.0,2.0
19,1.0,48747.0,53808.0,64.0,477.0,139.0,60.0,4.0,4.0,2.0,0.0,30.0,16.0,34.0,40714.0,47522.0,60.0,471.0,104.0,63.0,1.0,0.0,0.0,0.0,16.0,30.0,19.0,6286.0,4.0,8033.0,4.0,0.0,2.0
20,0.0,42982.0,49827.0,62.0,420.0,64.0,35.0,4.0,0.0,2.0,0.0,25.0,32.0,21.0,50586.0,57343.0,67.0,470.0,129.0,88.0,4.0,2.0,0.0,0.0,32.0,25.0,26.0,-7516.0,-5.0,-7604.0,-2.0,0.0,2.0
21,0.0,51688.0,57962.0,69.0,440.0,137.0,162.0,3.0,2.0,0.0,0.0,31.0,37.0,52.0,57429.0,62032.0,70.0,528.0,139.0,58.0,5.0,2.0,1.0,1.0,37.0,31.0,45.0,-4070.0,-1.0,-5741.0,0.0,-1.0,-1.0
22,0.0,41787.0,47560.0,60.0,340.0,116.0,100.0,3.0,2.0,1.0,0.0,22.0,41.0,22.0,53899.0,59476.0,69.0,476.0,120.0,92.0,4.0,2.0,1.0,0.0,41.0,22.0,51.0,-11916.0,-9.0,-12112.0,0.0,0.0,0.0
23,1.0,52504.0,65654.0,72.0,501.0,127.0,65.0,6.0,1.0,1.0,1.0,34.0,28.0,48.0,50370.0,56523.0,68.0,543.0,121.0,161.0,4.0,3.0,1.0,0.0,28.0,34.0,19.0,9131.0,4.0,2134.0,-2.0,1.0,0.0
24,0.0,45613.0,51758.0,63.0,457.0,111.0,33.0,6.0,1.0,0.0,0.0,24.0,40.0,18.0,51383.0,58967.0,68.0,434.0,114.0,88.0,3.0,2.0,1.0,0.0,40.0,24.0,43.0,-7209.0,-5.0,-5770.0,-1.0,0.0,-1.0
25,0.0,40889.0,47684.0,61.0,469.0,114.0,54.0,2.0,1.0,1.0,0.0,19.0,25.0,17.0,46735.0,54109.0,65.0,432.0,158.0,274.0,5.0,2.0,1.0,0.0,25.0,19.0,39.0,-6425.0,-4.0,-5846.0,-1.0,0.0,0.0
26,0.0,47888.0,55268.0,65.0,430.0,128.0,25.0,6.0,2.0,2.0,0.0,31.0,28.0,28.0,48518.0,52050.0,64.0,444.0,109.0,37.0,3.0,2.0,0.0,0.0,28.0,31.0,31.0,3218.0,1.0,-630.0,0.0,0.0,2.0
27,0.0,45090.0,55387.0,67.0,431.0,109.0,133.0,2.0,1.0,0.0,0.0,25.0,31.0,36.0,51815.0,56983.0,67.0,528.0,182.0,52.0,5.0,3.0,2.0,1.0,31.0,25.0,34.0,-1596.0,0.0,-6725.0,-2.0,-1.0,-2.0
28,0.0,43831.0,48583.0,61.0,416.0,93.0,38.0,4.0,1.0,0.0,0.0,24.0,32.0,29.0,50200.0,56266.0,67.0,449.0,161.0,350.0,3.0,2.0,2.0,0.0,32.0,24.0,35.0,-7683.0,-6.0,-6369.0,-1.0,0.0,-2.0
29,0.0,47021.0,49921.0,63.0,419.0,84.0,75.0,4.0,2.0,1.0,0.0,31.0,29.0,39.0,44537.0,46846.0,60.0,376.0,104.0,91.0,2.0,1.0,1.0,0.0,29.0,31.0,35.0,3075.0,3.0,2484.0,1.0,0.0,0.0
30,1.0,59908.0,64296.0,73.0,476.0,138.0,38.0,9.0,4.0,1.0,0.0,53.0,32.0,53.0,51566.0,52096.0,64.0,418.0,74.0,164.0,3.0,0.0,1.0,0.0,32.0,53.0,39.0,12200.0,9.0,8342.0,4.0,0.0,0.0
31,1.0,50236.0,59112.0,70.0,582.0,150.0,56.0,5.0,2.0,1.0,0.0,28.0,20.0,26.0,42836.0,52192.0,64.0,443.0,104.0,39.0,0.0,2.0,0.0,0.0,20.0,28.0,36.0,6920.0,6.0,7400.0,0.0,0.0,1.0
32,1.0,47133.0,55627.0,66.0,519.0,134.0,121.0,4.0,3.0,1.0,0.0,23.0,35.0,29.0,54117.0,65154.0,71.0,510.0,178.0,127.0,3.0,0.0,0.0,0.0,35.0,23.0,35.0,-9527.0,-5.0,-6984.0,3.0,0.0,1.0
33,1.0,45704.0,49499.0,62.0,462.0,93.0,49.0,4.0,1.0,0.0,0.0,20.0,31.0,29.0,45980.0,49970.0,62.0,410.0,123.0,113.0,4.0,2.0,2.0,0.0,31.0,20.0,40.0,-471.0,0.0,-276.0,-1.0,0.0,-2.0
34,1.0,48735.0,59406.0,69.0,450.0,172.0,44.0,4.0,3.0,1.0,0.0,29.0,22.0,36.0,45586.0,51945.0,64.0,520.0,130.0,36.0,2.0,0.0,0.0,0.0,22.0,29.0,23.0,7461.0,5.0,3149.0,3.0,0.0,1.0
35,0.0,47061.0,54281.0,64.0,534.0,104.0,54.0,4.0,1.0,1.0,0.0,24.0,35.0,25.0,54140.0,61171.0,70.0,493.0,142.0,70.0,6.0,3.0,1.0,1.0,35.0,24.0,49.0,-6890.0,-6.0,-7079.0,-2.0,-1.0,0.0
36,1.0,57189.0,67061.0,73.0,573.0,134.0,44.0,10.0,3.0,0.0,0.0,45.0,16.0,52.0,42951.0,46796.0,60.0,535.0,75.0,42.0,2.0,0.0,1.0,0.0,16.0,45.0,13.0,20265.0,13.0,14238.0,3.0,0.0,-1.0
37,0.0,47285.0,51080.0,64.0,412.0,71.0,48.0,4.0,0.0,1.0,0.0,31.0,38.0,49.0,54232.0,56292.0,66.0,442.0,162.0,42.0,6.0,3.0,1.0,0.0,38.0,31.0,36.0,-5212.0,-2.0,-6947.0,-3.0,0.0,0.0
38,1.0,54061.0,60405.0,70.0,525.0,144.0,60.0,6.0,3.0,1.0,0.0,33.0,18.0,34.0,40349.0,48264.0,61.0,441.0,114.0,50.0,0.0,0.0,0.0,0.0,18.0,33.0,24.0,12141.0,9.0,13712.0,3.0,0.0,1.0
39,1.0,52223.0,60898.0,71.0,478.0,129.0,37.0,9.0,0.0,1.0,0.0,33.0,23.0,35.0,43185.0,53795.0,64.0,496.0,117.0,35.0,1.0,3.0,0.0,0.0,23.0,33.0,19.0,7103.0,7.0,9038.0,-3.0,0.0,1.0
40,1.0,53575.0,60399.0,69.0,483.0,104.0,319.0,7.0,1.0,1.0,0.0,42.0,21.0,32.0,43455.0,47414.0,61.0,465.0,76.0,252.0,1.0,2.0,0.0,0.0,21.0,42.0,22.0,12985.0,8.0,10120.0,-1.0,0.0,1.0
41,1.0,51918.0,63499.0,72.0,377.0,121.0,51.0,5.0,2.0,1.0,1.0,37.0,32.0,51.0,53052.0,59639.0,69.0,527.0,133.0,64.0,3.0,1.0,1.0,0.0,32.0,37.0,21.0,3860.0,3.0,-1134.0,1.0,1.0,0.0
42,0.0,44995.0,54323.0,64.0,450.0,103.0,59.0,5.0,0.0,1.0,0.0,21.0,46.0,20.0,54442.0,60892.0,69.0,421.0,141.0,48.0,2.0,3.0,0.0,0.0,46.0,21.0,51.0,-6569.0,-5.0,-9447.0,-3.0,0.0,1.0
43,0.0,46849.0,50590.0,62.0,390.0,101.0,117.0,5.0,1.0,0.0,0.0,27.0,27.0,29.0,49391.0,56901.0,67.0,396.0,145.0,74.0,2.0,2.0,1.0,0.0,27.0,27.0,34.0,-6311.0,-5.0,-2542.0,-1.0,0.0,-1.0
44,1.0,55335.0,60951.0,69.0,559.0,132.0,64.0,7.0,1.0,1.0,1.0,31.0,20.0,34.0,42449.0,46584.0,61.0,430.0,104.0,529.0,1.0,2.0,1.0,0.0,20.0,31.0,22.0,14367.0,8.0,12886.0,-1.0,1.0,0.0
45,0.0,43839.0,51940.0,63.0,518.0,135.0,157.0,3.0,1.0,2.0,0.0,16.0,31.0,17.0,55381.0,64381.0,71.0,559.0,178.0,59.0,5.0,3.0,0.0,1.0,31.0,16.0,42.0,-12441.0,-8.0,-11542.0,-2.0,-1.0,2.0
46,0.0,44966.0,51148.0,63.0,426.0,120.0,43.0,2.0,2.0,1.0,0.0,32.0,32.0,36.0,51565.0,58293.0,69.0,459.0,137.0,130.0,4.0,2.0,1.0,0.0,32.0,32.0,40.0,-7145.0,-6.0,-6599.0,0.0,0.0,0.0
47,0.0,45283.0,49395.0,62.0,351.0,123.0,36.0,4.0,1.0,1.0,0.0,30.0,29.0,24.0,47763.0,56386.0,67.0,383.0,88.0,37.0,3.0,3.0,0.0,0.0,29.0,30.0,41.0,-6991.0,-5.0,-2480.0,-2.0,0.0,1.0
48,1.0,51216.0,62205.0,71.0,490.0,175.0,185.0,6.0,3.0,1.0,0.0,32.0,26.0,36.0,47171.0,53805.0,66.0,500.0,114.0,71.0,0.0,0.0,0.0,0.0,26.0,32.0,26.0,8400.0,5.0,4045.0,3.0,0.0,1.0
49,1.0,50862.0,61222.0,70.0,498.0,149.0,90.0,3.0,3.0,0.0,0.0,29.0,20.0,51.0,46550.0,50505.0,63.0,454.0,147.0,61.0,5.0,0.0,1.0,0.0,20.0,29.0,24.0,10717.0,7.0,4312.0,3.0,0.0,-1.0
50,0.0,41137.0,48431.0,61.0,432.0,133.0,46.0,5.0,1.0,0.0,0.0,17.0,26.0,17.0,47196.0,53311.0,65.0,469.0,152.0,55.0,3.0,2.0,1.0,0.0,26.0,17.0,23.0,-4880.0,-4.0,-6059.0,-1.0,0.0,-1.0
51,0.0,42707.0,50497.0,64.0,456.0,106.0,41.0,2.0,1.0,1.0,0.0,23.0,28.0,20.0,48281.0,58157.0,68.0,500.0,115.0,53.0,5.0,3.0,1.0,0.0,28.0,23.0,20.0,-7660.0,-4.0,-5574.0,-2.0,0.0,0.0
52,0.0,48387.0,56810.0,67.0,372.0,92.0,43.0,2.0,1.0,1.0,0.0,33.0,36.0,49.0,52525.0,55144.0,66.0,448.0,103.0,42.0,5.0,3.0,1.0,1.0,36.0,33.0,31.0,1666.0,1.0,-4138.0,-2.0,-1.0,0.0
53,1.0,44475.0,50611.0,63.0,386.0,113.0,44.0,3.0,1.0,1.0,0.0,25.0,25.0,43.0,47888.0,49575.0,63.0,476.0,120.0,45.0,4.0,2.0,1.0,0.0,25.0,25.0,23.0,1036.0,0.0,-3413.0,-1.0,0.0,0.0
54,0.0,44413.0,54850.0,65.0,443.0,121.0,52.0,2.0,0.0,1.0,0.0,23.0,34.0,13.0,50381.0,59413.0,68.0,497.0,144.0,49.0,2.0,3.0,1.0,0.0,34.0,23.0,20.0,-4563.0,-3.0,-5968.0,-3.0,0.0,0.0
55,0.0,44702.0,54252.0,66.0,555.0,124.0,112.0,4.0,0.0,1.0,0.0,20.0,25.0,24.0,47885.0,56388.0,67.0,549.0,195.0,121.0,2.0,3.0,1.0,0.0,25.0,20.0,32.0,-2136.0,-1.0,-3183.0,-3.0,0.0,0.0
56,1.0,41674.0,48046.0,62.0,434.0,111.0,43.0,4.0,2.0,0.0,0.0,17.0,25.0,36.0,47294.0,51052.0,63.0,500.0,150.0,53.0,2.0,1.0,1.0,0.0,25.0,17.0,41.0,-3006.0,-1.0,-5620.0,1.0,0.0,-1.0
57,1.0,46971.0,55778.0,66.0,517.0,135.0,346.0,5.0,3.0,1.0,0.0,25.0,10.0,28.0,37526.0,46834.0,60.0,460.0,114.0,52.0,1.0,1.0,1.0,0.0,10.0,25.0,11.0,8944.0,6.0,9445.0,2.0,0.0,0.0
58,1.0,50368.0,54371.0,65.0,455.0,165.0,58.0,7.0,3.0,1.0,0.0,37.0,27.0,29.0,45823.0,53796.0,65.0,424.0,76.0,38.0,0.0,0.0,0.0,0.0,27.0,37.0,34.0,575.0,0.0,4545.0,3.0,0.0,1.0
59,1.0,52945.0,60005.0,69.0,541.0,176.0,61.0,11.0,4.0,2.0,0.0,27.0,17.0,18.0,42816.0,53211.0,66.0,523.0,142.0,91.0,0.0,0.0,0.0,0.0,17.0,27.0,21.0,6794.0,3.0,10129.0,4.0,0.0,2.0
60,0.0,51224.0,57565.0,68.0,530.0,158.0,62.0,5.0,4.0,2.0,0.0,29.0,24.0,31.0,44469.0,53414.0,66.0,441.0,100.0,50.0,3.0,0.0,0.0,0.0,24.0,29.0,34.0,4151.0,2.0,6755.0,4.0,0.0,2.0
61,0.0,46644.0,54028.0,65.0,504.0,127.0,44.0,6.0,2.0,1.0,0.0,26.0,29.0,19.0,49742.0,58450.0,69.0,414.0,151.0,166.0,1.0,1.0,0.0,1.0,29.0,26.0,39.0,-4422.0,-4.0,-3098.0,1.0,-1.0,1.0
62,0.0,42244.0,50800.0,64.0,464.0,158.0,72.0,2.0,0.0,0.0,0.0,20.0,24.0,22.0,49216.0,57506.0,67.0,582.0,167.0,58.0,3.0,3.0,1.0,0.0,24.0,20.0,26.0,-6706.0,-3.0,-6972.0,-3.0,0.0,-1.0
63,0.0,47295.0,50178.0,63.0,390.0,126.0,271.0,4.0,3.0,2.0,0.0,31.0,38.0,24.0,50348.0,54779.0,64.0,437.0,150.0,46.0,3.0,0.0,0.0,0.0,38.0,31.0,29.0,-4601.0,-1.0,-3053.0,3.0,0.0,2.0
64,0.0,44157.0,55624.0,66.0,535.0,118.0,60.0,0.0,0.0,2.0,0.0,19.0,29.0,29.0,50685.0,59520.0,68.0,559.0,191.0,88.0,7.0,4.0,0.0,0.0,29.0,19.0,27.0,-3896.0,-2.0,-6528.0,-4.0,0.0,2.0
65,1.0,49836.0,59663.0,69.0,443.0,104.0,60.0,8.0,3.0,0.0,0.0,34.0,17.0,31.0,39474.0,46921.0,60.0,384.0,124.0,42.0,2.0,1.0,2.0,0.0,17.0,34.0,17.0,12742.0,9.0,10362.0,2.0,0.0,-2.0
66,0.0,40147.0,48258.0,61.0,409.0,130.0,369.0,4.0,3.0,1.0,0.0,15.0,18.0,19.0,40373.0,47269.0,60.0,418.0,96.0,69.0,4.0,0.0,0.0,0.0,18.0,15.0,20.0,989.0,1.0,-226.0,3.0,0.0,1.0
67,1.0,46315.0,54206.0,65.0,472.0,144.0,49.0,3.0,2.0,0.0,0.0,25.0,28.0,25.0,47569.0,53879.0,65.0,393.0,119.0,48.0,5.0,2.0,1.0,0.0,28.0,25.0,37.0,327.0,0.0,-1254.0,0.0,0.0,-1.0
68,1.0,53237.0,60457.0,70.0,460.0,166.0,61.0,4.0,3.0,1.0,0.0,38.0,28.0,32.0,49039.0,55801.0,65.0,489.0,112.0,54.0,2.0,1.0,1.0,0.0,28.0,38.0,41.0,4656.0,5.0,4198.0,2.0,0.0,0.0
69,0.0,44600.0,50421.0,63.0,482.0,95.0,105.0,2.0,2.0,1.0,0.0,20.0,29.0,24.0,54325.0,59210.0,69.0,542.0,191.0,64.0,6.0,2.0,1.0,1.0,29.0,20.0,48.0,-8789.0,-6.0,-9725.0,0.0,-1.0,0.0
70,0.0,49060.0,55353.0,67.0,499.0,147.0,56.0,8.0,2.0,1.0,0.0,26.0,20.0,42.0,47211.0,56294.0,67.0,565.0,148.0,71.0,2.0,2.0,1.0,0.0,20.0,26.0,28.0,-941.0,0.0,1849.0,0.0,0.0,0.0
71,1.0,45292.0,51970.0,64.0,416.0,173.0,55.0,6.0,3.0,1.0,0.0,22.0,21.0,28.0,47699.0,52293.0,65.0,468.0,150.0,49.0,3.0,0.0,0.0,0.0,21.0,22.0,23.0,-323.0,-1.0,-2407.0,3.0,0.0,1.0
72,0.0,43916.0,51294.0,64.0,404.0,105.0,76.0,4.0,1.0,1.0,0.0,20.0,34.0,23.0,51866.0,56157.0,66.0,436.0,147.0,415.0,5.0,3.0,1.0,0.0,34.0,20.0,47.0,-4863.0,-2.0,-7950.0,-2.0,0.0,0.0
73,0.0,47404.0,53755.0,65.0,459.0,131.0,38.0,4.0,2.0,0.0,0.0,23.0,26.0,26.0,46281.0,50586.0,63.0,454.0,122.0,97.0,4.0,1.0,2.0,0.0,26.0,23.0,29.0,3169.0,2.0,1123.0,1.0,0.0,-2.0
74,1.0,44733.0,50376.0,63.0,387.0,114.0,40.0,5.0,2.0,1.0,0.0,28.0,32.0,27.0,47463.0,55726.0,66.0,395.0,120.0,38.0,1.0,1.0,1.0,0.0,32.0,28.0,37.0,-5350.0,-3.0,-2730.0,1.0,0.0,0.0
75,1.0,41796.0,49863.0,63.0,538.0,128.0,44.0,4.0,2.0,2.0,0.0,11.0,18.0,15.0,40151.0,49539.0,62.0,454.0,118.0,42.0,1.0,1.0,0.0,0.0,18.0,11.0,18.0,324.0,1.0,1645.0,1.0,0.0,2.0
76,1.0,49813.0,59309.0,68.0,534.0,171.0,65.0,3.0,3.0,2.0,0.0,29.0,18.0,40.0,47375.0,52215.0,64.0,587.0,125.0,53.0,3.0,0.0,0.0,0.0,18.0,29.0,19.0,7094.0,4.0,2438.0,3.0,0.0,2.0
77,1.0,47606.0,57116.0,68.0,517.0,120.0,46.0,4.0,2.0,1.0,0.0,26.0,30.0,35.0,47424.0,53442.0,65.0,485.0,127.0,39.0,0.0,2.0,0.0,0.0,30.0,26.0,26.0,3674.0,3.0,182.0,0.0,0.0,1.0
78,1.0,52635.0,60652.0,70.0,532.0,155.0,80.0,4.0,2.0,0.0,1.0,22.0,31.0,33.0,50149.0,56360.0,66.0,512.0,131.0,63.0,2.0,2.0,1.0,0.0,31.0,22.0,47.0,4292.0,4.0,2486.0,0.0,1.0,-1.0
79,1.0,47935.0,55208.0,66.0,498.0,212.0,104.0,6.0,4.0,2.0,0.0,30.0,19.0,15.0,41399.0,50051.0,62.0,477.0,103.0,52.0,1.0,0.0,0.0,0.0,19.0,30.0,27.0,5157.0,4.0,6536.0,4.0,0.0,2.0
80,0.0,45571.0,50942.0,63.0,411.0,132.0,53.0,4.0,1.0,2.0,0.0,25.0,23.0,33.0,42335.0,50657.0,63.0,353.0,158.0,105.0,0.0,2.0,0.0,0.0,23.0,25.0,30.0,285.0,0.0,3236.0,-1.0,0.0,2.0
81,1.0,51054.0,53774.0,64.0,415.0,114.0,165.0,10.0,2.0,2.0,1.0,29.0,33.0,20.0,44233.0,52710.0,64.0,351.0,93.0,23.0,0.0,1.0,0.0,0.0,33.0,29.0,24.0,1064.0,0.0,6821.0,1.0,1.0,2.0
82,0.0,38383.0,48614.0,61.0,433.0,78.0,85.0,3.0,0.0,0.0,0.0,17.0,24.0,21.0,47932.0,55975.0,67.0,506.0,186.0,464.0,4.0,4.0,2.0,0.0,24.0,17.0,15.0,-7361.0,-6.0,-9549.0,-4.0,0.0,-2.0
83,1.0,47456.0,60265.0,70.0,502.0,124.0,60.0,3.0,1.0,0.0,0.0,25.0,23.0,25.0,47720.0,59945.0,68.0,552.0,156.0,111.0,2.0,2.0,1.0,1.0,23.0,25.0,16.0,320.0,2.0,-264.0,-1.0,-1.0,-1.0
84,0.0,42277.0,46195.0,59.0,256.0,105.0,38.0,4.0,3.0,1.0,0.0,26.0,39.0,27.0,50427.0,55763.0,66.0,381.0,133.0,44.0,4.0,0.0,1.0,1.0,39.0,26.0,40.0,-9568.0,-7.0,-8150.0,3.0,-1.0,0.0
85,0.0,46111.0,52448.0,63.0,560.0,72.0,62.0,5.0,1.0,0.0,0.0,28.0,34.0,22.0,56249.0,62145.0,69.0,538.0,182.0,66.0,5.0,2.0,1.0,0.0,34.0,28.0,22.0,-9697.0,-6.0,-10138.0,-1.0,0.0,-1.0
86,1.0,55035.0,66630.0,73.0,514.0,163.0,90.0,8.0,1.0,2.0,0.0,38.0,14.0,53.0,43759.0,54663.0,65.0,566.0,113.0,53.0,2.0,2.0,0.0,0.0,14.0,38.0,8.0,11967.0,8.0,11276.0,-1.0,0.0,2.0
87,1.0,49355.0,55130.0,66.0,438.0,154.0,47.0,3.0,3.0,0.0,1.0,23.0,37.0,21.0,51184.0,54635.0,65.0,418.0,101.0,49.0,4.0,1.0,1.0,0.0,37.0,23.0,56.0,495.0,1.0,-1829.0,2.0,1.0,-1.0
88,1.0,47898.0,55476.0,67.0,486.0,121.0,70.0,2.0,2.0,0.0,0.0,29.0,26.0,37.0,50975.0,55551.0,66.0,518.0,124.0,50.0,5.0,1.0,2.0,0.0,26.0,29.0,33.0,-75.0,1.0,-3077.0,1.0,0.0,-2.0
89,1.0,52958.0,57452.0,68.0,498.0,168.0,46.0,9.0,4.0,2.0,1.0,33.0,16.0,43.0,42036.0,51099.0,63.0,487.0,83.0,40.0,0.0,0.0,0.0,0.0,16.0,33.0,28.0,6353.0,5.0,10922.0,4.0,1.0,2.0
90,0.0,37909.0,47982.0,61.0,419.0,95.0,25.0,4.0,1.0,1.0,0.0,16.0,26.0,18.0,44115.0,53020.0,64.0,431.0,132.0,32.0,2.0,2.0,0.0,0.0,26.0,16.0,29.0,-5038.0,-3.0,-6206.0,-1.0,0.0,1.0
91,0.0,44564.0,52010.0,63.0,427.0,97.0,104.0,1.0,0.0,1.0,0.0,28.0,37.0,29.0,53919.0,61876.0,70.0,438.0,163.0,55.0,4.0,3.0,1.0,0.0,37.0,28.0,51.0,-9866.0,-7.0,-9355.0,-3.0,0.0,0.0
92,0.0,41730.0,48988.0,62.0,444.0,95.0,38.0,3.0,1.0,0.0,0.0,19.0,44.0,21.0,56549.0,58138.0,68.0,421.0,144.0,33.0,8.0,3.0,2.0,0.0,44.0,19.0,43.0,-9150.0,-6.0,-14819.0,-2.0,0.0,-2.0
93,0.0,50243.0,51880.0,64.0,329.0,103.0,45.0,4.0,1.0,1.0,0.0,38.0,35.0,49.0,53566.0,57730.0,68.0,380.0,111.0,72.0,4.0,3.0,1.0,1.0,35.0,38.0,49.0,-5850.0,-4.0,-3323.0,-2.0,-1.0,0.0
94,0.0,39556.0,44927.0,58.0,391.0,56.0,27.0,4.0,1.0,0.0,0.0,17.0,30.0,18.0,47543.0,53340.0,64.0,440.0,150.0,37.0,5.0,3.0,1.0,0.0,30.0,17.0,25.0,-8413.0,-6.0,-7987.0,-2.0,0.0,-1.0
